customer_id,recency,frequency,monetary
072ee847d4c348db9c24669902dc6abb,8,5,6.91
073190b534ba4e36803151ebe0e5ee27,17,10,227.08
073e3ef64e344bc8891732b558582492,3,8,134.71
073fce5708884b30a28b65b3cb15a919,17,15,392.29
073ff5dc4bee4e8c97ab421c19e50549,37,4,11.09
07455479fc8c4b5aba6c50955a5ca60f,1,9,34.1
074b758a424a4d618f97e18bf3e2e4a8,11,10,34.260000000000005
074c30edf3194b0e9cebaf64256bcfe1,6,29,68.56
074c9939731945d5a71735d8997a22c5,13,16,43.559999999999995
074e7e5b342a4254ad649dc6aeb6fa04,19,2,16.11
0750f076ecc945a99bcec8c00d1291e9,5,12,254.72
075388d9edb74c879d4ab4e4589eac60,16,3,3.26
0758cd8721ca4bb88a32162e244d715f,5,10,150.04000000000002
075d0096867d4a08901e1715c038eaa5,12,7,94.22999999999998
07636351f331428d8dca7e8c29efa73b,10,5,149.63
07637d5afb234025bc95687f69fc6356,1,11,291.76
076c88aa6fcb464f801327263f961370,39,5,12.65
0777ced8b2004b7e8e33a3cbe0ee3be6,23,11,145.99
07805efd53494b8fa08f661e311dad9e,35,5,134.88
0785f1fce0b04ba08e01c7d2ebab4917,1,4,87.61
078808d49ac341a0a303212f258a3410,2,5,72.08
078d8748630a4a66ba59d6ed6cc023bf,6,5,80.85
078e2d4d278f4525ac4c2ea51bdb66e6,2,5,12.290000000000001
0794f1312de44cc3afca03add293fb24,11,8,177.67
0799a98aeb994b8d9a719deccd90ed39,15,13,37.06
079a60e8e7694ffb8d9a4ddf45e85897,1,14,222.95999999999998
079bc7a16fe94907911fcac3b93754d5,5,4,9.22
07a00827302441ee968555e2fd20dbcd,21,14,318.90999999999997
07adfad3f0c54e738d60fd5a51285486,3,13,105.91
07b37c82377e4e5ba8cf8eb6ed39d052,3,11,295.03999999999996
07b3cbbeea81414b9024bea5bc229daa,0,2,3.41
07b78a8616714b58ad3a9ed94126c459,12,8,183.97000000000003
07b89f3fed16463b9fb391f40d6e1c58,5,13,49.96
07b9aa69f88a493f91add35a5a87d426,9,7,96.81
07bdb81f215b4ef19653675c6eb2c447,26,3,66.78
07be3211a22c4ff7a09a1944693fefb7,29,4,12.25
07c0543d781742cb94db14afb1420e2a,6,5,21.810000000000002
07c21f323f2b41e7abf75e9b66d7ec2c,31,4,12.52
07c44df054f241aab553723ed855ca21,10,17,229.84
07d157fd060949a38730a1872b668c05,4,10,277.51
07d1d0df6d1e467ba9e23844145b1477,3,9,170.74
07d5af069ead41e9994707b6caf0312a,20,11,77.19000000000001
07d8e818a7d34429aae9d19958913a58,13,17,22.53
07dc543bf5d24eb9893c1a3f199f275f,17,23,158.5
07df8065f7894333b51f57c1999dfb6c,9,13,208.04000000000002
07e29d02d0074da28b430e1dc40cc1fc,12,8,133.53999999999996
07e7d74b98e9496eae8226d4af05f33b,21,18,270.43
07ebe89c877e4328b60f4e5676452ee1,0,3,55.9
07f1d6d949634863bb93b0e9fd0dc8f0,5,3,8.85
07f4ec4a70cd456583e224bb6d2d1787,27,9,155.09000000000003
08031f6005104429b664b7abd3a54136,0,8,224.40000000000003
08081f80dad246c29d7ef266ff3f4765,8,11,283.46000000000004
08083d179b0b4c1e895c27261aca17a7,17,8,133.49
0809ff2ff8fe461ea8996377a7abd46d,9,8,157.59000000000003
080ee808af4d416ab7c598b3bf2855ba,16,5,5.9399999999999995
080fc5e11b2a4dbeb88e1ffa952cb638,12,2,48.83
0821c517c4544631b2f540933caeb98b,27,9,70.89
08243bf7c8df469591c0b9d29074463d,10,11,159.68
082624ed9a14484e914323d0cd586ca8,1,3,56.379999999999995
083145b8b0004b21bd4433134747c6b2,31,6,14.47
08331c061bd140c2ae27b8d735763e79,32,10,24.77
08377118255f4374b173879fa81b8100,12,5,6.79
083977ebbd00410dbc2054e7fd62513b,12,9,215.29
083d316ee57640689731e5e7be9d5c20,17,3,5.41
0842bae0ce7f4dd283c868b01a19f793,11,14,228.01
0844b119bdc542cdb54188f4f10b7eb1,1,5,17.95
0846873e9e4d4d19afa993278b1e8f3d,13,8,189.88
084afe9e774d4e54b5ccaf786cd29f67,3,8,93.49000000000001
084c6cf4cd3a46a288e55ab2213e644c,14,9,59.699999999999996
0854b236fc3b422d88cee4cb6d44ce0c,5,6,14.63
08579355f46b49efa8412ddacc4ac832,8,6,134.99
085efb39e80140f08b90e0d77299958b,2,18,35.739999999999995
0860d25635e84c6a95c6f32cae8b9c37,19,10,178.76
0861b9ca31b741bb8b411b18f82d18f6,3,12,298.64
0864b88ddd1945ff8982d042d520c7fb,11,5,7.859999999999999
086948f6255845fca809c982f452e311,13,2,31.869999999999997
086dc8a56e3d467d81bf7e47efca0404,5,7,169.01000000000002
086f6cec7c6e4f5c9d401b015f39c764,25,5,10.46
0872d0fa41104fcaaf143ddc1b81a420,12,12,246.75000000000003
087339125d104a39bdf4e6e18be64ece,0,3,3.99
0873c38c2c804bc18f5559e4531f2068,7,3,13.100000000000001
087d0fcdbf294f7494a96d8d6a56cf41,0,11,40.760000000000005
088debab4050432abc4817f192abc702,20,2,33.53
088fe373367145d291e5b03d483accd7,4,15,46.53000000000001
08926f1f08c34a4a9681ab3d6a5ef17e,23,6,184.98999999999998
08954e2b550f423a98b664ace2d26c7f,15,4,60.69
089884c069654beba55de2442e32ea82,16,10,215.16000000000003
089d00cfd1fc45258ce97ebd2e4779f8,6,23,408.09999999999985
08a06986ff2d45079b0b8a9322a570bf,33,2,7.449999999999999
08a2693d053b4a18ac8276fdf1b396c7,9,5,7.590000000000001
08a5adf50a9b40a9b5bb24019d0a55fc,1,7,766.5499999999998
08adbb1879624d0bbe54ecc9748fcd57,17,11,87.7
08c2d078295b42618969ee039f6156ff,20,5,4.640000000000001
08c3111fd2a14bcdabcedbabde4ec93a,1,5,14.13
08c7da2729124558865ab2aa17692fba,9,11,34.82000000000001
08d03b9d8e3c4e33b87df24433217301,9,8,248.29
08d06b602c844926a037b0b253901d52,13,9,164.28
08d655efbe574f538c445adac44085b3,11,12,255.0
08dc093548804971b6049d7a50a78f21,17,7,110.28999999999999
08df8f2800684b3ba9e1e18d76ef51dd,6,8,173.54000000000002
08e5303c6da84aeba3cefb6e8fe370eb,7,12,31.05
08e66f9936c545d4aedf21d35b96baf6,0,9,105.61
08e9830fef754fc7aa560823d6127259,3,17,47.21000000000001
08eae23115f745e6a388307d62261686,1,13,229.17
08eb126ad33f447ca3ad076482445c05,17,22,290.07
08eb3d097916423f9649e0be727c7d84,19,3,3.67
08f478cb589a4dcb882a079b1ccffc20,19,13,29.48
08f5b62adc9143de953cf983f435536b,0,7,79.73
08f9f15c18064a80b9ee82256bafd697,9,10,31.959999999999994
08fd4c97526a46b58919a0d48ec65434,6,7,134.28
08fee0daaf174feb9944aecc99461d2f,4,4,7.9399999999999995
08ff04fc9e9243869a95e447674c31e0,13,11,196.76
08ff7a65c7824da19966319a5cd99bc2,5,10,211.75
090025d59b7d41b590b246ae806a19a9,13,2,7.08
09020cacd73b48a7b1d1310dd9ca004b,15,6,18.090000000000003
0903e02ddbb7438f8de18081d1595a34,6,11,14.52
09064dd864994ff19040ad8c2b2572ee,6,12,141.14000000000001
090787edb9ca42a7ac812641fe2ab118,3,22,81.05
0914283b4a2948d18d7978e28f10ef1f,31,5,9.93
09144b1952844d96b356b7aae28ec80d,30,3,7.08
091c007c27584fb4850eb5fa0ff890e5,48,7,118.82
09218129551d4929a3beea8d3eafd787,0,6,124.64
0922ba5634c748439e91d5c6ed793d8e,4,3,64.95
09271091511549778c0979d64bf3dfac,3,5,13.41
092e0c1da23a48f3bc18627d390e83d5,7,10,37.87
0934678d34c54056b8fb1203d8bad8ab,51,1,0.63
0934fd310ac249179c6b61292cc14e8c,4,12,23.86
09367ecb1ea4474b8810b7ece379e60c,11,13,148.88
093f0c09cc7242228edbb0e52ca14af6,3,24,61.16000000000001
094630a89b2e45129af4384494385492,9,6,91.0
09516b73ace043c395bd5292845912f1,20,6,15.440000000000001
0951cc66d2f841e99cce016730c3f6da,6,15,451.41
09531802efb9407586a3061eefd9cfef,11,7,104.57
095387dd9436426fa454cda037297d0a,2,6,176.89
0955202f20fc49e0b7d1c2a6843a9011,24,7,20.69
095bc1a9b5f64d0f88ed616df292a3ec,38,8,135.14
095cc9fc7aaa428b99c0ad42b3949fc5,2,17,211.82
0964d4f3fa2344409e792c5ac6885a88,0,9,26.840000000000003
0969a11464224731b03c60f287c192e1,28,4,9.22
096d06b35e534a08b20bc00850c31919,16,8,136.98000000000002
0973a73fb67147e09659b92bc511eb78,1,11,229.60999999999999
09752271072d4a259ee5f35e077bbe3e,23,9,27.59
0975267d50f7470da79d18591352e13d,41,6,89.62
0976fd3ecfb84e1ca92d90b6adc2001c,9,13,179.42
0978745a7e524deeabd326d6e5a13d0c,26,7,106.44
097be133b42b4be1963a109e7ab62417,28,5,141.7
097e0be7292b4349a952e59ee82bab73,2,6,22.21
0982f641668e470d9946a58b8c3ccb88,2,11,37.849999999999994
09840ad0df884a18910af206fd90e597,16,2,5.59
098acf107368478395b52818930d1bbc,30,9,15.98
098b861b283940bcb24ec4dc78f16cc0,72,3,40.72
098d124614df4e4b862d678160b98638,14,9,18.23
098d957407b44982a3debf3337aa6b9c,7,14,95.25
0990624579434298afa4aa83a1202e72,10,4,98.98
09916e16312345b6a9bed4b77e0211c3,5,15,227.97
09926978a42248f08791fe53fc7ac085,4,6,143.30999999999997
0999506e6713408b96827816f547f0ff,17,5,95.67
09a232cdf36d4d2b9d23a860493ce998,3,15,113.68000000000002
09a5c16b6b9d4aa8a6d1301620c0e900,0,14,40.279999999999994
09a6798f587a404c8c44a2cd5fd2d940,2,11,122.72999999999999
09ac1d69e9f74deb835ecdfac30ae8f1,8,8,113.01
09b7c854b70f495d883b9004d83d0137,72,2,1.59
09bed795bc814b4e9ab2cad8f8b78fc0,7,8,228.07
09c361194dfa428e9b859561d7ea8188,15,8,155.04
09c944213971466cba17010979413eaa,0,9,29.87
09c957e5a4ac4c339b25fe08b12cd921,6,8,69.95
09cb1b009f154a9a93af117920ddb353,1,6,91.68
09ccb706f86c4d1ca7a35d054caa9fb5,7,22,72.12
09ccc48287ba46f59a92d9ed89dec344,6,14,153.63
09d8cabe7017456da71f0a8fb4bf4b3d,54,3,16.82
09dc6bc32ad74886b405dc2f455ddb4e,42,4,94.36999999999999
09dee7958cca49c3b32e3b3cf8ed1165,8,13,229.66000000000003
09e73eeb14874fe69467f8c123091f50,14,2,14.190000000000001
09e7e40eb89943458f4f79fe2e023dd6,6,6,21.560000000000002
09eb3e5e84224d018376b4d92b00b815,32,3,7.2
09f02acdfa6f44818fc46ecbbcb7356b,29,1,2.3
09f61d1d6e05402ca923d614dda52d57,87,3,4.66
09f6c78df51047dbb554388ca1e514b9,25,3,18.45
09f9c7a696c340cf988d9a38c8a495e2,11,6,120.13
0a0034a3fe9644d49d77729378751043,7,18,38.220000000000006
0a00603b2632477983033b51a5a05a73,2,5,9.780000000000001
0a03ef333feb47db93bf30d6ef41b239,7,5,47.81
0a0730c8bc904102a088b1e2e9b6e7a7,7,15,254.14
0a080bbcdf104247b383fa8fe4e99385,0,9,22.46
0a08679f042649e6b771d3fd7f6d69e7,23,7,109.89999999999999
0a0bb27cb9904b638d376ad1c6d09e81,17,13,385.69
0a0e0f2c65304dd2ae36d854baac2cbe,11,14,207.99
0a0e3bd8c3dc4127ada0c58bcf997da7,1,17,42.34
0a13150de06440bea92ed6aeaadf5b9d,51,3,43.99
0a16939f97dd42e39272e5ea36163a64,32,3,30.79
0a197ecc873f4c04998372999e80ce79,0,12,260.77
0a20aacc0b0040598997c1a6d829d8e0,22,5,11.29
0a225a4c15904951b5b31d949a0d968a,4,11,146.55
0a28210b220047fb88b58fe001f940c0,1,7,153.59
0a2d08c3970c4d2181711b61f4f9cb31,25,3,68.96000000000001
0a2d35d038d04a3698c382cc9cb976f9,0,11,80.49000000000002
0a331bcbd92f4719ab8ad2223fd588fe,11,8,215.60000000000002
0a34323c7f254960979fb7c6cafa6b3c,25,10,178.54
0a3a378dedac4d5f80aa616e5c8007b3,18,4,109.57
0a3a8cc5e3d64253b7300797cb07c818,9,10,202.5
0a3b7be9b7d44dbc9e02db3b86d19e28,12,6,130.3
0a3c4a0c066d49f1ad4eb52987a0fb05,16,9,1084.84
0a3e6bcfc66445babbaeee2ce9a9fd85,7,8,193.83
0a3fe7f225ef42798190a1654b9a43ac,3,7,15.360000000000001
0a4153113a484ad8bf54b623d9ab3504,5,6,138.66000000000003
0a43626c07724771836f653098a19ec8,82,3,74.82
0a445954a2f749df8f0811d466dd31e0,14,9,183.8
0a47df892c774c7aae037b231baae5db,6,5,102.94
0a4a8c491ba646b89638bd32cb9ed0e3,1,14,54.52
0a514b89adbc4ace99b6c22782c6fd71,3,12,144.94
0a53d7787b594ba79e69cf19de80a8c9,14,8,30.27
0a5431e766764fc09ef2e123c930b212,16,4,11.34
0a56a31dc8614353abf47c5a027e657b,6,11,40.24
0a56aac1e1b34467aabab91930db6786,12,13,332.45000000000005
0a59aabdf1fc4f999711d65fb84c4f90,18,9,24.920000000000005
0a5bf99f04044a00b1c51b0ab02201af,16,6,25.459999999999997
0a5cf2f85cab44efbb4124d5410ee671,49,2,10.43
0a5ecb5b15fa464b8a2f1cb3bcba284c,16,3,3.14
0a68034a1858477e8053ca18a05c213c,29,2,61.730000000000004
0a6a4f5b66974c8ba7dfdba2ce7a432a,8,9,28.95
0a6d56d11a9b43bdb6aec1be26ae3f52,20,8,39.82
0a73c45eda784402957f033343dabeed,1,16,168.70999999999998
0a79a089b9d543438ba577e66e0eea82,12,13,278.14
0a7ac081fbc147cf827c5df27db32f00,17,3,86.77
0a7c7af5e814481b8e4a4a3b6e2f8697,10,7,861.33
0a85562cbc1d4e92b66d6ff67e629d55,31,4,8.25
0a892db1033e4da3bc8ac7435f1646d9,13,9,182.82999999999998
0a8b2a9395314cb2a83f2eaf9b18f018,3,5,7.760000000000001
0a93a485420b4285949568ff618d10df,13,9,261.51
0a947767586e4587b06b8ca3efc3c8e7,23,4,120.74000000000001
0a94b618de1b435dbcfa1989e8c43ce8,14,5,19.990000000000002
0a9749f5782748e2933622664a8309af,26,8,176.55
0a97bf47a35e4668bd43d5d9dde64148,24,2,5.33
0a9b887bdf2d41b592ba69549760f191,15,6,17.029999999999998
0a9fe790648c471bb8ee7bd554ce3122,46,1,2.05
0aad47034065492095f29d3a6003c9f2,50,3,50.09
0aaeeafa15f44a7fbd10feb66bb9534e,9,16,46.32
0ab26a89e3494acd922ea9fd0ff938e5,2,12,128.96
0ab5c869c82648e88d2780562e7835d8,41,9,22.49
0ab68614da78404e978ce963c230bd45,8,4,14.149999999999999
0abb3f3cf3634fd4866a22052f8c9e5f,7,11,998.5899999999999
0abc1b42c9bb48398c8b774e1be725bc,14,6,12.79
0abf09a9470a46c392425e988493ecef,10,13,199.94
0ac22ea0a7234c7898ce445e9a67a73b,3,8,201.98
0ac4004c9f854997b8c9697dc9bbdd8f,8,10,102.08
0ac4ad9e2a114350a35d4bd48cb92617,27,12,342.15999999999997
0ac4cc504d9047d3aac00d5c8417f784,1,9,186.39
0ac5ffb0f1624297a453494b845e1a91,5,10,34.22
0ac73ba2449646378b3f72a7a677cc3a,18,4,10.190000000000001
0acaa564f18b418ba642e2a4ff3e028d,52,4,100.63
0acca8aae113433999f7de6a5c32497c,15,5,114.32
0ad738158c52421eb5db2d42a1ad166c,22,3,85.3
0ad8a9771c59432f9641e48212b2ccb9,11,5,13.290000000000001
0ae0111e8e394788879bd78cd520d8a0,7,9,253.18
0ae29213aca44708a61a65ddac56b0d1,33,4,132.8
0ae3f297443a40f9b081f5dec14e6ad6,6,8,42.53
0ae565c6ebc5417db7f6d2ee5eaabe72,10,17,226.11999999999998
0aea37c300ba4262b523881c7112484d,8,9,35.589999999999996
0afacad54c614b348139fcf6a6e19c7a,3,9,100.49
0b0e7c84cee54feebc11f81bb2aa8fb9,3,17,482.07000000000005
0b12d4acf7224f74a35eba7db6586f57,3,8,12.2
0b1b8fa8117043b09e75518860f3ee8d,7,20,263.09000000000003
0b21a1c16247452ba0cb77ad3a8bb370,13,5,11.96
0b250fe9fab14dac96ba542a572da081,9,8,235.64
0b254a1b95384340af47130bc63ee76b,31,12,41.85999999999999
0b265c689a2b406095d5aec5b33bded9,43,1,0.67
0b321fdc45364a67858a81b59da7f943,12,6,14.57
0b38476159e746b58c10c4090c69fe65,8,14,339.47999999999996
0b3878783eed4009993f706e51f19d9e,2,15,313.53999999999996
0b46f27233cf4f56b5ed434eccf401aa,0,20,289.05
0b4c43b9cba1408a91dbf48c44b8026a,14,6,16.07
0b506f0a7c814c5f8bddd0634f9fa90c,3,9,198.22
0b538fb7a1b44847a237b9f7eb825755,16,4,74.33000000000001
0b54aa822f7b44e6b023cea1a0e8d8a0,13,4,87.04
0b5849cbbac74a1baa249064988f89f1,10,5,112.99
0b5dbd14f53748c0b91f7d72b4ee60e6,8,6,107.36
0b5e0b7de9bb42d9bc4a728be1626509,4,21,330.6600000000001
0b5f7c9086c24311a971fef614bafd22,9,4,32.22
0b63d4cabf5f4c1eab0277c6c1b09362,10,11,147.03
0b64be3b241c4407a5c9a71781173829,0,14,141.20999999999998
0b680efe1a0a40788ebb6fb2c587b4a7,3,4,68.03999999999999
0b6b453772ea4c3a963e92ae2b0817a2,8,12,27.550000000000004
0b6c775f84a8435a9083900e1cb43ec9,15,20,55.89
0b73997a269247088b2a63355f53ee58,62,2,45.400000000000006
0b7b452e6b9042839d3d6d15c057d23e,23,11,259.62
0b83ad12131140a9bd1b2e5e1ae457e4,11,3,46.37
0b8503be108149b58bdd5f1827612fdc,1,10,224.22000000000003
0b854279718f4295a7a6bae7cd7ee2e3,35,1,31.56
0b86e2ad1f2140db8dc4db1b71e1e73a,5,6,117.28999999999999
0b9248aa06a24ff991321150b8b56098,0,15,139.14
0b931f3c0c9049dd825fc371e4d759f9,10,6,26.82
0b99a9ca8c8946cda19fe7b27df89a2b,22,4,12.089999999999998
0b99c75c3e0e424fafe2975a64d66e00,14,8,128.88
0b9c42f29edd4e0cbbcdc22ebdeb937c,17,19,56.79999999999999
0b9cac742f534951b5af48395dfe6879,5,5,13.98
0b9d749dd7c4461c8b4547eea2ddaa65,9,18,56.629999999999995
0ba0d7ac80a94d28b831018681656c8d,13,15,36.68
0ba55f2ffeef4c70b34e1838ee36f920,20,5,6.68
0ba5ddd198e04ce3837c1ee2fbb3e4b1,26,7,18.3
0ba6584a372247e68f0ddcbf98316a0a,10,9,202.1
0ba6e2ad781c4429afd26cf0b35f2d11,1,9,23.43
0ba8b605e9ab4114b55d26c267fdff7f,7,10,475.92
0bab4b4713984db0ac68a9a42f6af163,5,13,259.75
0bb1b63ae72141ceaa722b966df2d6d2,2,11,42.449999999999996
0bb2879db8a0458fa7cb17280a54847f,3,6,150.42000000000002
0bb50a84fe1040c69f941f6f34f751b2,29,10,195.57
0bb56cebce3342c0a71fd5aca70abab2,7,3,41.69
0bbcf0985bd04fc4bbf77b4500ada512,3,18,309.14
0bc0a681c7a74a4abd36563d3f3646b2,7,5,18.17
0bc7c49f736c4a7fb104595df8c54d74,17,6,12.49
0bcecfedf7e448b08e5ed4c00f47217d,9,13,34.85000000000001
0bd0abaa6fca42d8b186c24c78358fa6,3,9,175.80999999999997
0bdd63f5331b4c7eb571a9cbecfb4fb7,15,5,18.06
0be4d6e6e5a64e4eaca901db0b124fbe,22,6,151.44
0be57c9e9b2048a7b769669347c6c138,45,14,40.81
0be7a1517b0549c991926c94869d8fb5,13,17,55.18000000000001
0bea4d4182784e1386cb56e0eb3cc35d,0,10,21.55
0bfbad000b9844b3bc6753262251ecd2,17,9,140.2
0bfbcb94ca614b198f1786bd29fc9b4b,16,4,66.80000000000001
0bfc794e24c146ceb5c899579e77b940,1,12,242.06
0c027f5f34dd4b9eba0a25785c611273,0,1,11.44
0c0af42e1e804ded94eb5d73dfffbb6f,1,21,80.93
0c1c3ea43216407eb168841c1a140337,22,4,75.24
0c1f4e74e76849b08588f8b5cd3aade7,30,6,93.20000000000002
0c21d96502a64b6c9a90d5ca2b8a7be8,15,11,19.79
0c286a286b4a4ed982768df3a7e8a8d1,0,9,18.24
0c2ade08c3324036901605a050fc3c69,14,4,13.76
0c2b6d3f0ec041e0b3ff7bca40fd57c1,28,7,31.130000000000003
0c2f0f0606384933a1d47dcc022bee2e,13,18,38.88
0c3b3be85e534b709670a6652fb30527,23,6,98.72999999999999
0c3e283397d74cd9a3f535c7dd1d188c,5,5,137.0
0c41798831f44abfbe474aba2ee0a802,14,5,61.63
0c4469885bf54976a3a595ec6acc3847,2,15,181.32999999999998
0c4636aab4284e1484b7f88c6d48ba36,15,8,49.629999999999995
0c4823420e2a4d53801e6d71874aaa65,1,11,94.57
0c48cec9c44b4b47923a70dcb0641662,7,8,187.32
0c55f7afe6a44b859a2344af100ec3f3,4,15,153.76000000000002
0c568217dc7d47ca936b567f8a22588f,7,4,6.5600000000000005
0c57fbefe3fd4fdf8c275ed3da65f871,7,6,16.82
0c5d91496aec44d6a4fff1c280a6a7d5,4,6,19.96
0c643a90af774f3eb7f730f80f3e5b4c,44,4,7.91
0c6831f7dc144972882bbeaf710e2034,2,12,250.87
0c6ba803d2c84d71b0f0980a03912398,4,2,53.480000000000004
0c6ef3d7dde644c897e95f6129b55d86,2,9,189.66000000000003
0c74d9a15b9f4b4aa85e150e55b9beb6,10,4,10.79
0c7ba4aca9f3477ba0d105f3763f5871,13,6,186.51999999999998
0c88140597254428ba857b1e6782bce1,5,10,20.319999999999997
0c89378f14804b42b6e63e4dc26e8d3e,13,4,127.28
0c8cb8d4ccdd4aa2a9bb93c3bf4b3dc4,7,4,86.36
0c8e04f373a04738969178acc25b3238,23,3,12.97
0c8f2163ee564e05a6b07a27adea0ca9,9,4,85.4
0c945946715c4d2d98af6d20786c28e8,18,7,29.98
0c9c4852f7a04dc8be4865dac3e75d5d,31,4,15.82
0c9cba93f6454c16bdb698683072438b,14,5,6.87
0c9fe9389f694052a6296b425cdb0d86,11,7,219.70000000000002
0ca46c6ce97a4f0eb2b64423527f86b5,40,4,6.92
0caa5fbb22264d78a9608ce3761761e7,25,4,66.96000000000001
0cade469f8204713a1ea0ad29d578c0d,2,15,448.43999999999994
0cb086ad62d34af1b8a3fc1860e4215f,4,8,20.259999999999998
0cb948aa329f4902afa2e3f19af6dec9,9,10,14.27
0cbb467090b142ca89d238bf9a9a3b4d,11,6,15.65
0cbb7a6f90b94efd801ed46d95a22c9d,38,2,2.96
0cbc5b2f775f4ae69b79196ec2ee061e,3,9,91.69
0cc0066758e647e3adb2e9d06eb7de59,12,14,272.91
0cc00e05b6be41e78d8385f64ccb5e15,23,7,223.24999999999997
0cc13b3094c7473aa4fd1a6b35d25652,1,7,31.05
0cc67e089ff64108a2fa117971f666f9,35,4,76.39
0cc6e8553c844c02ab525bc466aa569b,14,3,903.93
0cca03ab86bd478199187560be008d63,23,4,11.76
0cca2a7a1b6c44c9b0c7b78856dfd40b,22,7,113.32000000000001
0cdb6f990b804f3fa1ee88c757bfff86,47,3,39.85
0cdbae04f7394db9b09a905291336ea6,2,8,118.92999999999998
0cdc033bb1f44552a01956cbe57a43a6,38,5,14.23
0ce0ba52448e482590a6ddd885050b3d,16,5,150.63
0ce9a07602cc40c298a27089b5f2175a,26,4,77.03999999999999
0cebf0c50b1f4aa7a403380b2851109b,14,7,167.88
0cec20d571574e2d810148b0e26b2047,5,11,26.550000000000004
0cefab35004f4329971c5a91696932b4,6,17,100.39
0cf2ddcf6c034ac9906831614a360d0d,12,4,68.03
0cf6244daee84b73afb0c96ff4ad3454,11,8,32.12
0cfa52f4335642c9a7602854eb509d9c,0,3,6.75
0cfb5a7caa0e4bc89aeff1849c4f4fe3,11,10,277.55
0cfc87a1aec942fd9c6055add7179075,15,15,273.44000000000005
0cfff5bcbc2c4da8b633fb7b06593625,48,4,64.86
0d069e0def304114b261daa9695433ba,6,10,204.85
0d090272e52845acab67d8eaf8960366,18,4,62.3
0d0a9ca9281248a8a35806c9ae68f872,16,12,119.60000000000001
0d0c8b66f0954686ad82e5eb8a61baf6,4,12,130.83
0d13a6068f4448799bd2faf79a6f2e95,6,15,317.28
0d15aeb66e044f26b1a50c678cef7fe4,19,3,52.33
0d18c37c8b58459f8aa6af2f7b541357,3,7,17.38
0d1f4bc41883493ba6f72af2485bab65,21,11,299.68000000000006
0d219e744675450583b6981e39306587,19,5,7.09
0d21bafce46a417d9488c090367278e1,8,12,233.78000000000003
0d22a83650df410d978e9ae2a3f94152,1,15,30.700000000000003
0d24a49bc2ca4b38834bd30114979ee9,9,8,17.25
0d24afa153544549ac3117f32fdd9072,7,8,144.51000000000002
0d2aa8fa2faf49a383bf5b02d67d62da,4,4,8.46
0d2c8f6e2cd441bbbbfaf0036c41630d,6,14,303.95000000000005
0d3451dbd862480caf1f408154c18887,31,1,0.29
0d3dc68161a243b3931832164030ff8b,15,7,203.17
0d3f3f5f65b5433db4ef88f6cb518c29,4,9,19.940000000000005
0d430e04265c4049809fe2ce680940ee,1,9,165.53
0d4bc2b53dcf4489bffe55c3a32adf1f,10,9,34.04
0d50a9abf52442e29e484474cc8d0d68,20,5,115.72999999999999
0d52476253874872970140a42a277a2b,44,5,121.05
0d56277b07ed4a8bb3a19325803e3579,2,10,179.79000000000002
0d58682ece0e4b788eff41f6d805314e,15,5,102.85000000000001
0d5b03d6662f4a789fa24f8383ace671,3,4,63.67999999999999
0d5c1536f389406fb476f63658c20fda,8,2,39.7
0d5eac9a9e284f75b81b6d664a65c188,0,4,69.37
0d6c058f1193416781734b5886fcbc4e,41,4,15.450000000000001
0d6cc5eb3fb84a05aaa042abfd286945,26,11,229.76999999999998
0d6ff25e524b4d1e97039c91a20113f6,4,4,12.510000000000002
0d71469761604d3688ca099ff09a403f,0,6,127.07
0d732f0791d34ef393aa6dee0b260ede,0,12,31.090000000000003
0d74b166a5e54b269795dbaf38c6dfae,4,27,100.21000000000001
0d78e1683bdb47f2919a8b4a62e6488d,4,6,144.68
0d799e1906ff4387bfc3cfab8600ff4e,9,5,8.75
0d837358d66749459ddafd22b85f722f,7,14,154.12999999999997
0d8d6d7dbda1470792c74b8fb1f82f36,10,6,173.07999999999998
0d8ed206607c4ff98c9222339de108f2,8,8,32.699999999999996
0d92e7575a224263927f4f0307284441,8,7,89.84
0d9532ebd7394223a47f93849cc8eee1,5,6,20.319999999999997
0d96a963d3e94044aa7934276db005e4,14,9,97.92999999999998
0d9a55f4493544deaf6b1dbc007373b8,2,6,200.8
0d9a6758e02e4e11a68d48c22ccd8901,33,4,5.48
0d9b73ed8868407e9fc6537bf08f1610,4,19,55.870000000000005
0dab5a72d09e42ee957a574567a5ad3f,5,18,276.08
0dae72f0da8849e9b0f95050e6c69856,2,10,16.970000000000002
0db38d21da2e4d17b1b0b43320b7ebab,22,12,39.12
0dc5a10c6c654387b7e1298724a464e1,16,7,22.509999999999998
0dc85918181e4c3eb0e412d37fa8a552,0,2,55.53
0dcdc92ac2c74dacb1e53bb046398cec,5,12,193.32
0dce458d31ae427cb2fe83841dc236b4,19,16,188.35
0dd489ee7a524f6c81947243b4ced288,27,12,33.15
0dd96a99c8814d0c9ce06a4f1aadbb9c,7,13,157.8
0ddad59124e745d98d38210400400a97,47,4,9.18
0de1bbba4f4c4723a088e5739d2fd592,4,2,2.3099999999999996
0de7e5bda8e84fcfa7c67bf87170c88e,13,8,180.84000000000003
0de88a1f670a470ab5dda5e4242bcbb9,21,6,166.95
0def8320fc9e4ec1a74e75bd3e1a993f,15,8,20.450000000000003
0df14ab3f3274a0bbc4c76acef224f02,0,10,30.18
0dffd428f9f94f60aaf80dd5ac210206,16,10,268.42
